country,year,hdi,gii
Timor-Leste,2001,0.509,
Tonga,2001,0.682,
Türkiye,2001,0.675,0.529
Turkmenistan,2001,,
Tuvalu,2001,0.61,
United Arab Emirates,2001,0.794,0.744
Uzbekistan,2001,0.61,0.332
Vanuatu,2001,,
Viet Nam,2001,0.609,0.341
Yemen,2001,0.444,0.806
"Hong Kong, China (SAR)",2001,0.839,
Israel,2001,0.838,0.186
Japan,2001,0.885,0.152
North Korea,2001,,
North Korea,2001,,
South Korea,2001,0.832,0.162
Russian Federation,2001,0.743,0.383
Afghanistan,2002,0.368,
Armenia,2002,0.67,0.447
Azerbaijan,2002,0.654,0.368
Bahrain,2002,0.792,
Bangladesh,2002,0.505,0.727
Belarus,2002,0.718,0.226
Bhutan,2002,,
Brunei Darussalam,2002,0.796,
Cambodia,2002,0.469,0.604
China,2002,0.608,0.281
Fiji,2002,0.671,0.407
Georgia,2002,0.709,0.403
India,2002,0.501,0.64
Indonesia,2002,0.614,0.575
Iran,2002,0.708,0.544
Iraq,2002,0.588,0.669
Jordan,2002,0.691,0.591
Kazakhstan,2002,0.706,0.345
Kiribati,2002,0.584,
North Korea,2002,,
North Korea,2002,,
Kuwait,2002,0.785,0.682
Kyrgyzstan,2002,0.627,0.44
Lao People's Democratic Republic,2002,0.489,0.584
Lebanon,2002,,
Malaysia,2002,0.725,0.295
Maldives,2002,0.642,0.45
Marshall Islands,2002,,
Micronesia (Federated States of),2002,0.636,
Moldova (Republic of),2002,0.671,0.34
Mongolia,2002,0.615,0.402
Montenegro,2002,,
Myanmar,2002,0.425,
Nauru,2002,,
Nepal,2002,0.469,0.645
North Macedonia,2002,0.684,0.236
Oman,2002,0.722,
Pakistan,2002,0.447,0.767
Palau,2002,0.76,
"Palestine, State of",2002,,
Papua New Guinea,2002,0.462,0.665
Philippines,2002,0.646,0.456
Qatar,2002,0.796,
Samoa,2002,0.678,
Saudi Arabia,2002,0.756,
Singapore,2002,0.872,0.189
Solomon Islands,2002,0.497,
Sri Lanka,2002,0.695,0.459
Syrian Arab Republic,2002,0.602,0.452
Tajikistan,2002,0.569,0.399
Thailand,2002,0.688,0.382
Timor-Leste,2002,0.522,0.583
Tonga,2002,0.686,
Türkiye,2002,0.685,0.513
Turkmenistan,2002,,
Tuvalu,2002,0.622,
United Arab Emirates,2002,0.798,0.741
Uzbekistan,2002,0.617,0.318
Vanuatu,2002,,
Viet Nam,2002,0.619,0.334
Yemen,2002,0.453,0.808
"Hong Kong, China (SAR)",2002,0.846,
Israel,2002,0.843,0.179
Japan,2002,0.888,0.158
North Korea,2002,,
North Korea,2002,,
South Korea,2002,0.841,0.162
Russian Federation,2002,0.749,0.38
Afghanistan,2003,0.379,
Armenia,2003,0.681,0.413
Azerbaijan,2003,0.663,0.366
Bahrain,2003,0.799,0.358
Bangladesh,2003,0.511,0.744
Belarus,2003,0.728,0.208
Bhutan,2003,,
Brunei Darussalam,2003,0.802,
Cambodia,2003,0.484,0.59
China,2003,0.619,0.268
Fiji,2003,0.675,0.409
Georgia,2003,0.719,0.402
India,2003,0.514,0.637
Indonesia,2003,0.622,0.569
Iran,2003,0.713,0.537
Iraq,2003,0.566,0.674
Jordan,2003,0.697,0.552
Kazakhstan,2003,0.717,0.347
Kiribati,2003,0.588,
North Korea,2003,,
North Korea,2003,,
Kuwait,2003,0.796,0.68
Kyrgyzstan,2003,0.635,0.434
Lao People's Democratic Republic,2003,0.498,0.578
Lebanon,2003,,
Malaysia,2003,0.73,0.274
Maldives,2003,0.655,0.436
Marshall Islands,2003,,
Micronesia (Federated States of),2003,0.643,
Moldova (Republic of),2003,0.681,0.321
Mongolia,2003,0.629,0.381
Montenegro,2003,0.749,
Myanmar,2003,0.435,
Nauru,2003,,
Nepal,2003,0.476,0.639
North Macedonia,2003,0.69,0.229
Oman,2003,0.732,
Pakistan,2003,0.455,0.666
Palau,2003,0.765,
"Palestine, State of",2003,,
Papua New Guinea,2003,0.467,0.697
Philippines,2003,0.652,0.458
Qatar,2003,0.801,
Samoa,2003,0.683,
Saudi Arabia,2003,0.765,0.777
Singapore,2003,0.878,0.16
Solomon Islands,2003,0.503,
Sri Lanka,2003,0.7,0.458
Syrian Arab Republic,2003,0.613,0.46
Tajikistan,2003,0.581,0.387
Thailand,2003,0.698,0.387
Timor-Leste,2003,0.522,0.566
Tonga,2003,0.693,
Türkiye,2003,0.691,0.508
Turkmenistan,2003,,
Tuvalu,2003,0.608,
United Arab Emirates,2003,0.807,0.73
Uzbekistan,2003,0.624,0.305
Vanuatu,2003,,
Viet Nam,2003,0.628,0.328
Yemen,2003,0.462,0.832
"Hong Kong, China (SAR)",2003,0.854,
Israel,2003,0.843,0.174
Japan,2003,0.889,0.156
North Korea,2003,,
North Korea,2003,,
South Korea,2003,0.845,0.152
Russian Federation,2003,0.757,0.37
Afghanistan,2004,0.395,
Armenia,2004,0.689,0.404
Azerbaijan,2004,0.67,0.362
Bahrain,2004,0.795,0.355
Bangladesh,2004,0.518,0.738
Belarus,2004,0.74,0.157
Bhutan,2004,,
Brunei Darussalam,2004,0.807,
Cambodia,2004,0.499,0.584
China,2004,0.631,0.275
Fiji,2004,0.682,0.437
Georgia,2004,0.727,0.399
India,2004,0.523,0.631
Indonesia,2004,0.621,0.552
Iran,2004,0.722,0.526
Iraq,2004,0.588,0.678
Jordan,2004,0.707,0.551
Kazakhstan,2004,0.729,0.329
Kiribati,2004,0.585,
North Korea,2004,,
North Korea,2004,,
Kuwait,2004,0.8,0.68
Kyrgyzstan,2004,0.638,0.434
Lao People's Democratic Republic,2004,0.506,0.574
Lebanon,2004,,
Malaysia,2004,0.731,0.288
Maldives,2004,0.656,0.436
Marshall Islands,2004,,
Micronesia (Federated States of),2004,0.641,
Moldova (Republic of),2004,0.691,0.292
Mongolia,2004,0.646,0.391
Montenegro,2004,0.758,
Myanmar,2004,0.445,
Nauru,2004,,
Nepal,2004,0.484,0.639
North Macedonia,2004,0.697,0.214
Oman,2004,0.74,0.368
Pakistan,2004,0.468,0.658
Palau,2004,0.768,
"Palestine, State of",2004,0.652,
Papua New Guinea,2004,0.465,0.693
Philippines,2004,0.658,0.463
Qatar,2004,0.804,
Samoa,2004,0.688,
Saudi Arabia,2004,0.775,0.766
Singapore,2004,0.886,0.154
Solomon Islands,2004,0.51,
Sri Lanka,2004,0.683,0.446
Syrian Arab Republic,2004,0.626,0.475
Tajikistan,2004,0.591,0.375
Thailand,2004,0.707,0.401
Timor-Leste,2004,0.536,0.555
Tonga,2004,0.694,
Türkiye,2004,0.696,0.516
Turkmenistan,2004,,
Tuvalu,2004,0.614,
United Arab Emirates,2004,0.811,0.727
Uzbekistan,2004,0.631,0.219
Vanuatu,2004,,
Viet Nam,2004,0.637,0.329
Yemen,2004,0.47,0.838
"Hong Kong, China (SAR)",2004,0.863,
Israel,2004,0.847,0.171
Japan,2004,0.893,0.158
North Korea,2004,,
North Korea,2004,,
South Korea,2004,0.853,0.091
Russian Federation,2004,0.764,0.345
Afghanistan,2005,0.402,
Armenia,2005,0.701,0.394
Azerbaijan,2005,0.682,0.352
Bahrain,2005,0.791,0.358
Bangladesh,2005,0.525,0.652
Belarus,2005,0.749,0.155
Bhutan,2005,,
Brunei Darussalam,2005,0.811,
Cambodia,2005,0.51,0.576
China,2005,0.643,0.274
Fiji,2005,0.684,0.434
Georgia,2005,0.738,0.402
India,2005,0.532,0.619
Indonesia,2005,0.634,0.55
Iran,2005,0.727,0.506
Iraq,2005,0.591,0.678
Jordan,2005,0.713,0.551
Kazakhstan,2005,0.739,0.335
Kiribati,2005,0.585,
North Korea,2005,,
North Korea,2005,,
Kuwait,2005,0.8,0.364
Kyrgyzstan,2005,0.64,0.766
Lao People's Democratic Republic,2005,0.516,0.568
Lebanon,2005,0.71,
Malaysia,2005,0.728,0.286
Maldives,2005,0.655,0.39
Marshall Islands,2005,,
Micronesia (Federated States of),2005,0.642,
Moldova (Republic of),2005,0.698,0.274
Mongolia,2005,0.658,0.383
Montenegro,2005,0.761,
Myanmar,2005,0.456,
Nauru,2005,0.527,
Nepal,2005,0.492,0.635
North Macedonia,2005,0.704,0.209
Oman,2005,0.748,0.353
Pakistan,2005,0.477,0.654
Palau,2005,0.779,
"Palestine, State of",2005,0.662,
Papua New Guinea,2005,0.469,0.693
Philippines,2005,0.659,0.461
Qatar,2005,0.811,
Samoa,2005,0.692,
Saudi Arabia,2005,0.783,0.759
Singapore,2005,0.896,0.148
Solomon Islands,2005,0.516,
Sri Lanka,2005,0.71,0.436
Syrian Arab Republic,2005,0.639,0.483
Tajikistan,2005,0.606,0.346
Thailand,2005,0.715,0.388
Timor-Leste,2005,0.553,0.552
Tonga,2005,0.695,
Türkiye,2005,0.701,0.515
Turkmenistan,2005,0.652,
Tuvalu,2005,0.614,
United Arab Emirates,2005,0.815,0.713
Uzbekistan,2005,0.636,0.226
Vanuatu,2005,0.557,
Viet Nam,2005,0.645,0.329
Yemen,2005,0.476,0.814
"Hong Kong, China (SAR)",2005,0.871,
Israel,2005,0.856,0.168
Japan,2005,0.894,0.145
North Korea,2005,,
North Korea,2005,,
South Korea,2005,0.861,0.093
Russian Federation,2005,0.767,0.338
Afghanistan,2006,0.41,
Armenia,2006,0.714,0.389
Azerbaijan,2006,0.701,0.354
Bahrain,2006,0.794,0.291
Bangladesh,2006,0.53,0.643
Belarus,2006,0.761,0.149
Bhutan,2006,,
Brunei Darussalam,2006,0.817,
Cambodia,2006,0.522,0.567
China,2006,0.656,0.269
Fiji,2006,0.687,0.427
Georgia,2006,0.744,0.398
India,2006,0.541,0.604
Indonesia,2006,0.643,0.543
Iran,2006,0.738,0.505
Iraq,2006,0.591,0.63
Jordan,2006,0.719,0.54
Kazakhstan,2006,0.75,0.327
Kiribati,2006,0.581,
North Korea,2006,,
North Korea,2006,,
Kuwait,2006,0.8,0.347
Kyrgyzstan,2006,0.646,0.766
Lao People's Democratic Republic,2006,0.517,0.559
Lebanon,2006,0.711,
Malaysia,2006,0.732,0.281
Maldives,2006,0.67,0.378
Marshall Islands,2006,,
Micronesia (Federated States of),2006,0.643,
Moldova (Republic of),2006,0.706,0.265
Mongolia,2006,0.669,0.403
Montenegro,2006,0.771,0.243
Myanmar,2006,0.466,
Nauru,2006,0.499,
Nepal,2006,0.503,0.626
North Macedonia,2006,0.712,0.183
Oman,2006,0.757,0.345
Pakistan,2006,0.485,0.624
Palau,2006,0.78,
"Palestine, State of",2006,0.662,
Papua New Guinea,2006,0.471,0.693
Philippines,2006,0.659,0.461
Qatar,2006,0.818,0.698
Samoa,2006,0.695,
Saudi Arabia,2006,0.785,0.755
Singapore,2006,0.901,0.121
Solomon Islands,2006,0.523,
Sri Lanka,2006,0.713,0.412
Syrian Arab Republic,2006,0.65,0.489
Tajikistan,2006,0.615,0.344
Thailand,2006,0.721,0.401
Timor-Leste,2006,0.579,0.548
Tonga,2006,0.696,
Türkiye,2006,0.711,0.506
Turkmenistan,2006,0.661,
Tuvalu,2006,0.616,
United Arab Emirates,2006,0.82,0.323
Uzbekistan,2006,0.642,0.223
Vanuatu,2006,0.564,
Viet Nam,2006,0.653,0.333
Yemen,2006,0.481,0.812
"Hong Kong, China (SAR)",2006,0.878,
Israel,2006,0.864,0.169
Japan,2006,0.898,0.14
North Korea,2006,,
North Korea,2006,,
South Korea,2006,0.866,0.095
Russian Federation,2006,0.778,0.329
Afghanistan,2007,0.426,
Armenia,2007,0.73,0.348
Azerbaijan,2007,0.714,0.353
Bahrain,2007,0.8,0.268
Bangladesh,2007,0.533,0.643
Belarus,2007,0.772,0.15
Bhutan,2007,,
Brunei Darussalam,2007,0.82,
Cambodia,2007,0.531,0.536
China,2007,0.668,0.264
Fiji,2007,0.689,0.422
Georgia,2007,0.755,0.398
India,2007,0.55,0.595
Indonesia,2007,0.646,0.536
Iran,2007,0.742,0.508
Iraq,2007,0.596,0.604
Jordan,2007,0.716,0.515
Kazakhstan,2007,0.757,0.302
Kiribati,2007,0.582,
North Korea,2007,,
North Korea,2007,,
Kuwait,2007,0.802,0.344
Kyrgyzstan,2007,0.652,0.359
Lao People's Democratic Republic,2007,0.531,0.552
Lebanon,2007,0.724,0.412
Malaysia,2007,0.744,0.264
Maldives,2007,0.67,0.362
Marshall Islands,2007,,
Micronesia (Federated States of),2007,0.642,
Moldova (Republic of),2007,0.711,0.249
Mongolia,2007,0.68,0.389
Montenegro,2007,0.783,0.218
Myanmar,2007,0.475,
Nauru,2007,0.506,
Nepal,2007,0.508,0.574
North Macedonia,2007,0.717,0.179
Oman,2007,0.764,0.338
Pakistan,2007,0.49,0.621
Palau,2007,0.782,
"Palestine, State of",2007,0.672,
Papua New Guinea,2007,0.479,0.693
Philippines,2007,0.663,0.445
Qatar,2007,0.827,0.691
Samoa,2007,0.7,
Saudi Arabia,2007,0.786,0.756
Singapore,2007,0.906,0.107
Solomon Islands,2007,0.524,
Sri Lanka,2007,0.718,0.405
Syrian Arab Republic,2007,0.657,0.495
Tajikistan,2007,0.62,0.346
Thailand,2007,0.732,0.388
Timor-Leste,2007,0.601,0.534
Tonga,2007,0.698,
Türkiye,2007,0.718,0.453
Turkmenistan,2007,0.672,
Tuvalu,2007,0.618,
United Arab Emirates,2007,0.825,0.208
Uzbekistan,2007,0.655,0.221
Vanuatu,2007,0.567,
Viet Nam,2007,0.66,0.34
Yemen,2007,0.485,0.806
"Hong Kong, China (SAR)",2007,0.892,
Israel,2007,0.876,0.17
Japan,2007,0.9,0.132
North Korea,2007,,
North Korea,2007,,
South Korea,2007,0.871,0.091
Russian Federation,2007,0.789,0.293
Afghanistan,2008,0.431,0.69
Armenia,2008,0.733,0.338
Azerbaijan,2008,0.723,0.354
Bahrain,2008,0.803,0.264
Bangladesh,2008,0.535,0.672
Belarus,2008,0.782,0.145
Bhutan,2008,,
Brunei Darussalam,2008,0.821,
Cambodia,2008,0.536,0.526
China,2008,0.678,0.263
Fiji,2008,0.693,0.415
Georgia,2008,0.751,0.432
India,2008,0.557,0.596
Indonesia,2008,0.649,0.535
Iran,2008,0.744,0.551
Iraq,2008,0.612,0.605
Jordan,2008,0.726,0.516
Kazakhstan,2008,0.757,0.299
Kiribati,2008,0.583,
North Korea,2008,,
North Korea,2008,,
Kuwait,2008,0.806,0.287
Kyrgyzstan,2008,0.657,0.358
Lao People's Democratic Republic,2008,0.539,0.551
Lebanon,2008,0.733,0.412
Malaysia,2008,0.754,0.275
Maldives,2008,0.682,0.371
Marshall Islands,2008,,
Micronesia (Federated States of),2008,0.641,
Moldova (Republic of),2008,0.718,0.24
Mongolia,2008,0.69,0.42
Montenegro,2008,0.797,0.224
Myanmar,2008,0.461,
Nauru,2008,0.547,
Nepal,2008,0.518,0.533
North Macedonia,2008,0.736,0.173
Oman,2008,0.77,0.342
Pakistan,2008,0.489,0.611
Palau,2008,0.78,
"Palestine, State of",2008,0.678,
Papua New Guinea,2008,0.484,0.684
Philippines,2008,0.666,0.443
Qatar,2008,0.835,0.69
Samoa,2008,0.702,
Saudi Arabia,2008,0.794,0.753
Singapore,2008,0.91,0.098
Solomon Islands,2008,0.533,
Sri Lanka,2008,0.719,0.398
Syrian Arab Republic,2008,0.651,0.487
Tajikistan,2008,0.628,0.351
Thailand,2008,0.735,0.377
Timor-Leste,2008,0.627,0.532
Tonga,2008,0.704,
Türkiye,2008,0.721,0.439
Turkmenistan,2008,0.682,
Tuvalu,2008,0.624,
United Arab Emirates,2008,0.827,0.192
Uzbekistan,2008,0.66,0.228
Vanuatu,2008,0.575,
Viet Nam,2008,0.665,0.346
Yemen,2008,0.488,0.804
"Hong Kong, China (SAR)",2008,0.908,
Israel,2008,0.877,0.17
Japan,2008,0.901,0.132
North Korea,2008,,
North Korea,2008,,
South Korea,2008,0.874,0.096
Russian Federation,2008,0.793,0.286
Afghanistan,2009,0.441,0.696
Armenia,2009,0.732,0.342
Azerbaijan,2009,0.729,0.357
Bahrain,2009,0.803,0.264
Bangladesh,2009,0.547,0.613
Belarus,2009,0.784,0.158
Bhutan,2009,,
Brunei Darussalam,2009,0.823,
Cambodia,2009,0.538,0.514
China,2009,0.689,0.258
Fiji,2009,0.696,0.41
Georgia,2009,0.756,0.452
India,2009,0.562,0.578
Indonesia,2009,0.66,0.505
Iran,2009,0.748,0.553
Iraq,2009,0.622,0.604
Jordan,2009,0.728,0.512
Kazakhstan,2009,0.76,0.283
Kiribati,2009,0.58,
North Korea,2009,,
North Korea,2009,,
Kuwait,2009,0.808,0.22
Kyrgyzstan,2009,0.661,0.358
Lao People's Democratic Republic,2009,0.549,0.544
Lebanon,2009,0.741,0.437
Malaysia,2009,0.761,0.277
Maldives,2009,0.684,0.415
Marshall Islands,2009,,
Micronesia (Federated States of),2009,0.642,
Moldova (Republic of),2009,0.713,0.228
Mongolia,2009,0.694,0.418
Montenegro,2009,0.798,0.227
Myanmar,2009,0.497,
Nauru,2009,0.545,
Nepal,2009,0.53,0.529
North Macedonia,2009,0.74,0.172
Oman,2009,0.784,0.356
Pakistan,2009,0.493,0.602
Palau,2009,0.777,
"Palestine, State of",2009,0.683,
Papua New Guinea,2009,0.489,0.682
Philippines,2009,0.666,0.442
Qatar,2009,0.833,0.686
Samoa,2009,0.693,
Saudi Arabia,2009,0.798,0.753
Singapore,2009,0.91,0.09
Solomon Islands,2009,0.54,
Sri Lanka,2009,0.711,0.405
Syrian Arab Republic,2009,0.66,0.491
Tajikistan,2009,0.629,0.358
Thailand,2009,0.738,0.37
Timor-Leste,2009,0.625,0.533
Tonga,2009,0.704,
Türkiye,2009,0.728,0.429
Turkmenistan,2009,0.69,
Tuvalu,2009,0.622,
United Arab Emirates,2009,0.825,0.185
Uzbekistan,2009,0.666,0.257
Vanuatu,2009,0.576,
Viet Nam,2009,0.671,0.355
Yemen,2009,0.493,0.8
"Hong Kong, China (SAR)",2009,0.91,
Israel,2009,0.881,0.149
Japan,2009,0.9,0.123
North Korea,2009,,
North Korea,2009,,
South Korea,2009,0.876,0.093
Russian Federation,2009,0.791,0.288
Afghanistan,2010,0.449,0.707
Armenia,2010,0.739,0.346
Azerbaijan,2010,0.733,0.342
Bahrain,2010,0.807,0.259
Bangladesh,2010,0.558,0.602
Belarus,2010,0.79,0.148
Bhutan,2010,0.582,0.476
Brunei Darussalam,2010,0.825,
Cambodia,2010,0.542,0.514
China,2010,0.698,0.247
Fiji,2010,0.699,0.405
Georgia,2010,0.763,0.432
India,2010,0.572,0.563
Indonesia,2010,0.667,0.497
Iran,2010,0.756,0.546
Iraq,2010,0.629,0.602
Jordan,2010,0.727,0.487
Kazakhstan,2010,0.766,0.266
Kiribati,2010,0.584,
North Korea,2010,,
North Korea,2010,,
Kuwait,2010,0.811,0.209
Kyrgyzstan,2010,0.661,0.363
Lao People's Democratic Republic,2010,0.557,0.533
Lebanon,2010,0.749,0.432
Malaysia,2010,0.768,0.264
Maldives,2010,0.692,0.402
Marshall Islands,2010,,
Micronesia (Federated States of),2010,0.644,
Moldova (Republic of),2010,0.716,0.24
Mongolia,2010,0.7,0.415
Montenegro,2010,0.806,0.21
Myanmar,2010,0.506,
Nauru,2010,0.559,
Nepal,2010,0.543,0.527
North Macedonia,2010,0.746,0.172
Oman,2010,0.798,0.34
Pakistan,2010,0.496,0.593
Palau,2010,0.775,
"Palestine, State of",2010,0.688,
Papua New Guinea,2010,0.497,0.682
Philippines,2010,0.673,0.443
Qatar,2010,0.829,0.669
Samoa,2010,0.704,
Saudi Arabia,2010,0.805,0.746
Singapore,2010,0.921,0.085
Solomon Islands,2010,0.553,
Sri Lanka,2010,0.735,0.415
Syrian Arab Republic,2010,0.661,0.493
Tajikistan,2010,0.631,0.369
Thailand,2010,0.743,0.365
Timor-Leste,2010,0.639,0.53
Tonga,2010,0.709,
Türkiye,2010,0.75,0.416
Turkmenistan,2010,0.699,
Tuvalu,2010,0.623,
United Arab Emirates,2010,0.828,0.177
Uzbekistan,2010,0.675,0.271
Vanuatu,2010,0.578,
Viet Nam,2010,0.676,0.363
Yemen,2010,0.496,0.792
"Hong Kong, China (SAR)",2010,0.914,
Israel,2010,0.887,0.145
Japan,2010,0.903,0.117
North Korea,2010,,
North Korea,2010,,
South Korea,2010,0.89,0.095
Russian Federation,2010,0.797,0.275
Afghanistan,2011,0.457,0.718
Armenia,2011,0.743,0.342
Azerbaijan,2011,0.735,0.341
Bahrain,2011,0.812,0.246
Bangladesh,2011,0.565,0.595
Belarus,2011,0.798,0.145
Bhutan,2011,0.591,0.45
Brunei Darussalam,2011,0.829,
Cambodia,2011,0.546,0.511
China,2011,0.706,0.25
Fiji,2011,0.704,0.397
Georgia,2011,0.771,0.425
India,2011,0.586,0.555
Indonesia,2011,0.674,0.501
Iran,2011,0.765,0.545
Iraq,2011,0.637,0.602
Jordan,2011,0.73,0.485
Kazakhstan,2011,0.774,0.259
Kiribati,2011,0.583,
North Korea,2011,,
North Korea,2011,,
Kuwait,2011,0.817,0.2
Kyrgyzstan,2011,0.664,0.369
Lao People's Democratic Republic,2011,0.569,0.528
Lebanon,2011,0.755,0.443
Malaysia,2011,0.771,0.264
Maldives,2011,0.701,0.396
Marshall Islands,2011,0.656,
Micronesia (Federated States of),2011,0.646,
Moldova (Republic of),2011,0.719,0.234
Mongolia,2011,0.71,0.418
Montenegro,2011,0.811,0.189
Myanmar,2011,0.517,
Nauru,2011,0.572,
Nepal,2011,0.552,0.515
North Macedonia,2011,0.751,0.166
Oman,2011,0.811,0.329
Pakistan,2011,0.5,0.588
Palau,2011,0.778,
"Palestine, State of",2011,0.696,
Papua New Guinea,2011,0.502,0.675
Philippines,2011,0.677,0.438
Qatar,2011,0.83,0.669
Samoa,2011,0.706,
Saudi Arabia,2011,0.816,0.742
Singapore,2011,0.924,0.086
Solomon Islands,2011,0.557,
Sri Lanka,2011,0.741,0.404
Syrian Arab Republic,2011,0.687,0.48
Tajikistan,2011,0.636,0.364
Thailand,2011,0.749,0.354
Timor-Leste,2011,0.649,0.509
Tonga,2011,0.716,
Türkiye,2011,0.763,0.381
Turkmenistan,2011,0.708,
Tuvalu,2011,0.623,
United Arab Emirates,2011,0.835,0.185
Uzbekistan,2011,0.682,0.283
Vanuatu,2011,0.581,
Viet Nam,2011,0.681,0.37
Yemen,2011,0.495,0.792
"Hong Kong, China (SAR)",2011,0.921,
Israel,2011,0.89,0.138
Japan,2011,0.902,0.116
North Korea,2011,,
North Korea,2011,,
South Korea,2011,0.895,0.097
Russian Federation,2011,0.807,0.261
Afghanistan,2012,0.467,0.734
Armenia,2012,0.751,0.325
Azerbaijan,2012,0.739,0.341
Bahrain,2012,0.827,0.242
Bangladesh,2012,0.575,0.581
Belarus,2012,0.805,0.15
Bhutan,2012,0.597,0.432
Brunei Darussalam,2012,0.836,
Cambodia,2012,0.551,0.518
China,2012,0.715,0.244
Fiji,2012,0.707,0.399
Georgia,2012,0.779,0.377
India,2012,0.594,0.55
Indonesia,2012,0.682,0.489
Iran,2012,0.78,0.528
Iraq,2012,0.644,0.599
Jordan,2012,0.736,0.488
Kazakhstan,2012,0.781,0.234
Kiribati,2012,0.593,
North Korea,2012,,
North Korea,2012,,
Kuwait,2012,0.821,0.211
Kyrgyzstan,2012,0.673,0.37
Lao People's Democratic Republic,2012,0.578,0.52
Lebanon,2012,0.757,0.443
Malaysia,2012,0.777,0.253
Maldives,2012,0.708,0.378
Marshall Islands,2012,0.659,
Micronesia (Federated States of),2012,0.644,
Moldova (Republic of),2012,0.722,0.229
Mongolia,2012,0.72,0.347
Montenegro,2012,0.813,0.163
Myanmar,2012,0.526,
