country,year,hdi,gii
Nauru,2012,0.586,
Nepal,2012,0.557,0.514
North Macedonia,2012,0.755,0.165
Oman,2012,0.813,0.328
Pakistan,2012,0.504,0.582
Palau,2012,0.78,
"Palestine, State of",2012,0.702,
Papua New Guinea,2012,0.51,0.621
Philippines,2012,0.684,0.435
Qatar,2012,0.84,0.672
Samoa,2012,0.703,
Saudi Arabia,2012,0.824,0.741
Singapore,2012,0.926,0.078
Solomon Islands,2012,0.558,
Sri Lanka,2012,0.747,0.404
Syrian Arab Republic,2012,0.638,0.483
Tajikistan,2012,0.641,0.356
Thailand,2012,0.752,0.351
Timor-Leste,2012,0.644,0.481
Tonga,2012,0.718,
Türkiye,2012,0.772,0.366
Turkmenistan,2012,0.714,
Tuvalu,2012,0.631,
United Arab Emirates,2012,0.841,0.177
Uzbekistan,2012,0.688,0.283
Vanuatu,2012,0.581,
Viet Nam,2012,0.684,0.374
Yemen,2012,0.497,0.794
"Hong Kong, China (SAR)",2012,0.925,
Israel,2012,0.891,0.132
Japan,2012,0.906,0.126
North Korea,2012,,
North Korea,2012,,
South Korea,2012,0.897,0.095
Russian Federation,2012,0.811,0.243
Afghanistan,2013,0.475,0.712
Armenia,2013,0.757,0.31
Azerbaijan,2013,0.745,0.343
Bahrain,2013,0.839,0.239
Bangladesh,2013,0.577,0.576
Belarus,2013,0.806,0.146
Bhutan,2013,0.604,0.465
Brunei Darussalam,2013,0.835,
Cambodia,2013,0.554,0.51
China,2013,0.723,0.235
Fiji,2013,0.712,0.402
Georgia,2013,0.784,0.372
India,2013,0.6,0.549
Indonesia,2013,0.687,0.482
Iran,2013,0.78,0.544
Iraq,2013,0.648,0.59
Jordan,2013,0.738,0.485
Kazakhstan,2013,0.789,0.231
Kiribati,2013,0.602,
North Korea,2013,,
North Korea,2013,,
Kuwait,2013,0.813,0.196
Kyrgyzstan,2013,0.68,0.378
Lao People's Democratic Republic,2013,0.587,0.515
Lebanon,2013,0.756,0.444
Malaysia,2013,0.782,0.248
Maldives,2013,0.715,0.366
Marshall Islands,2013,0.669,
Micronesia (Federated States of),2013,0.642,
Moldova (Republic of),2013,0.726,0.229
Mongolia,2013,0.73,0.336
Montenegro,2013,0.819,0.162
Myanmar,2013,0.538,
Nauru,2013,0.597,
Nepal,2013,0.563,0.507
North Macedonia,2013,0.763,0.154
Oman,2013,0.814,0.332
Pakistan,2013,0.51,0.575
Palau,2013,0.776,
"Palestine, State of",2013,0.704,
Papua New Guinea,2013,0.516,0.614
Philippines,2013,0.689,0.423
Qatar,2013,0.852,0.675
Samoa,2013,0.704,
Saudi Arabia,2013,0.831,0.295
Singapore,2013,0.93,0.069
Solomon Islands,2013,0.563,
Sri Lanka,2013,0.752,0.388
Syrian Arab Republic,2013,0.558,0.489
Tajikistan,2013,0.647,0.348
Thailand,2013,0.754,0.348
Timor-Leste,2013,0.64,0.467
Tonga,2013,0.719,
Türkiye,2013,0.802,0.353
Turkmenistan,2013,0.716,
Tuvalu,2013,0.637,
United Arab Emirates,2013,0.847,0.168
Uzbekistan,2013,0.693,0.274
Vanuatu,2013,0.586,
Viet Nam,2013,0.689,0.378
Yemen,2013,0.496,0.796
"Hong Kong, China (SAR)",2013,0.928,
Israel,2013,0.896,0.118
Japan,2013,0.909,0.128
North Korea,2013,,
North Korea,2013,,
South Korea,2013,0.902,0.096
Russian Federation,2013,0.816,0.232
Afghanistan,2014,0.48,0.692
Armenia,2014,0.764,0.314
Azerbaijan,2014,0.749,0.347
Bahrain,2014,0.839,0.231
Bangladesh,2014,0.585,0.567
Belarus,2014,0.81,0.137
Bhutan,2014,0.615,0.442
Brunei Darussalam,2014,0.834,
Cambodia,2014,0.559,0.507
China,2014,0.732,0.229
Fiji,2014,0.715,0.369
Georgia,2014,0.793,0.362
India,2014,0.611,0.54
Indonesia,2014,0.69,0.483
Iran,2014,0.783,0.539
Iraq,2014,0.651,0.577
Jordan,2014,0.737,0.487
Kazakhstan,2014,0.794,0.227
Kiribati,2014,0.612,
North Korea,2014,,
North Korea,2014,,
Kuwait,2014,0.816,0.3
Kyrgyzstan,2014,0.686,0.37
Lao People's Democratic Republic,2014,0.597,0.497
Lebanon,2014,0.755,0.444
Malaysia,2014,0.787,0.24
Maldives,2014,0.723,0.378
Marshall Islands,2014,0.676,
Micronesia (Federated States of),2014,0.64,
Moldova (Republic of),2014,0.749,0.248
Mongolia,2014,0.735,0.329
Montenegro,2014,0.822,0.153
Myanmar,2014,0.548,
Nauru,2014,0.618,
Nepal,2014,0.567,0.511
North Macedonia,2014,0.769,0.159
Oman,2014,0.818,0.323
Pakistan,2014,0.519,0.571
Palau,2014,0.777,
"Palestine, State of",2014,0.698,
Papua New Guinea,2014,0.531,0.61
Philippines,2014,0.693,0.408
Qatar,2014,0.85,0.664
Samoa,2014,0.707,
Saudi Arabia,2014,0.836,0.294
Singapore,2014,0.932,0.062
Solomon Islands,2014,0.562,
Sri Lanka,2014,0.757,0.375
Syrian Arab Republic,2014,0.544,0.487
Tajikistan,2014,0.649,0.347
Thailand,2014,0.785,0.404
Timor-Leste,2014,0.63,0.451
Tonga,2014,0.721,
Türkiye,2014,0.812,0.348
Turkmenistan,2014,0.719,
Tuvalu,2014,0.637,
United Arab Emirates,2014,0.853,0.159
Uzbekistan,2014,0.698,0.27
Vanuatu,2014,0.59,
Viet Nam,2014,0.693,0.38
Yemen,2014,0.485,0.803
"Hong Kong, China (SAR)",2014,0.932,
Israel,2014,0.899,0.115
Japan,2014,0.91,0.127
North Korea,2014,,
North Korea,2014,,
South Korea,2014,0.906,0.091
Russian Federation,2014,0.818,0.223
Afghanistan,2015,0.479,0.692
Armenia,2015,0.769,0.299
Azerbaijan,2015,0.751,0.342
Bahrain,2015,0.859,0.241
Bangladesh,2015,0.604,0.559
Belarus,2015,0.809,0.126
Bhutan,2015,0.625,0.428
Brunei Darussalam,2015,0.832,
Cambodia,2015,0.564,0.497
China,2015,0.741,0.223
Fiji,2015,0.716,0.354
Georgia,2015,0.798,0.362
India,2015,0.619,0.51
Indonesia,2015,0.698,0.479
Iran,2015,0.782,0.524
Iraq,2015,0.656,0.571
Jordan,2015,0.738,0.476
Kazakhstan,2015,0.799,0.215
Kiribati,2015,0.625,
North Korea,2015,,
North Korea,2015,,
Kuwait,2015,0.829,0.298
Kyrgyzstan,2015,0.689,0.379
Lao People's Democratic Republic,2015,0.604,0.495
Lebanon,2015,0.756,0.442
Malaysia,2015,0.792,0.236
Maldives,2015,0.728,0.37
Marshall Islands,2015,0.688,
Micronesia (Federated States of),2015,0.642,
Moldova (Republic of),2015,0.749,0.235
Mongolia,2015,0.739,0.334
Montenegro,2015,0.827,0.149
Myanmar,2015,0.557,0.496
Nauru,2015,0.642,
Nepal,2015,0.568,0.507
North Macedonia,2015,0.777,0.154
Oman,2015,0.824,0.326
Pakistan,2015,0.525,0.559
Palau,2015,0.782,
"Palestine, State of",2015,0.71,
Papua New Guinea,2015,0.54,0.6
Philippines,2015,0.696,0.403
Qatar,2015,0.852,0.656
Samoa,2015,0.71,
Saudi Arabia,2015,0.842,0.288
Singapore,2015,0.935,0.057
Solomon Islands,2015,0.562,
Sri Lanka,2015,0.76,0.377
Syrian Arab Republic,2015,0.552,0.481
Tajikistan,2015,0.651,0.339
Thailand,2015,0.789,0.399
Timor-Leste,2015,0.621,0.444
Tonga,2015,0.723,
Türkiye,2015,0.821,0.336
Turkmenistan,2015,0.725,
Tuvalu,2015,0.656,
United Arab Emirates,2015,0.86,0.135
Uzbekistan,2015,0.701,0.275
Vanuatu,2015,0.592,
Viet Nam,2015,0.697,0.384
Yemen,2015,0.455,0.811
"Hong Kong, China (SAR)",2015,0.936,
Israel,2015,0.899,0.105
Japan,2015,0.913,0.118
North Korea,2015,,
North Korea,2015,,
South Korea,2015,0.908,0.088
Russian Federation,2015,0.823,0.207
Afghanistan,2016,0.483,0.688
Armenia,2016,0.773,0.295
Azerbaijan,2016,0.752,0.328
Bahrain,2016,0.862,0.236
Bangladesh,2016,0.613,0.554
Belarus,2016,0.809,0.117
Bhutan,2016,0.635,0.411
Brunei Darussalam,2016,0.83,0.308
Cambodia,2016,0.573,0.49
China,2016,0.749,0.214
Fiji,2016,0.721,0.354
Georgia,2016,0.802,0.323
India,2016,0.63,0.505
Indonesia,2016,0.701,0.473
Iran,2016,0.785,0.471
Iraq,2016,0.661,0.554
Jordan,2016,0.74,0.441
Kazakhstan,2016,0.797,0.209
Kiribati,2016,0.619,
North Korea,2016,,
North Korea,2016,,
Kuwait,2016,0.832,0.285
Kyrgyzstan,2016,0.692,0.365
Lao People's Democratic Republic,2016,0.61,0.481
Lebanon,2016,0.76,0.442
Malaysia,2016,0.798,0.227
Maldives,2016,0.734,0.355
Marshall Islands,2016,0.695,
Micronesia (Federated States of),2016,0.643,
Moldova (Republic of),2016,0.755,0.227
Mongolia,2016,0.741,0.329
Montenegro,2016,0.826,0.129
Myanmar,2016,0.567,0.512
Nauru,2016,0.655,
Nepal,2016,0.574,0.508
North Macedonia,2016,0.782,0.155
Oman,2016,0.832,0.315
Pakistan,2016,0.533,0.562
Palau,2016,0.784,
"Palestine, State of",2016,0.715,
Papua New Guinea,2016,0.547,0.598
Philippines,2016,0.696,0.395
Qatar,2016,0.853,0.65
Samoa,2016,0.714,
Saudi Arabia,2016,0.846,0.284
Singapore,2016,0.937,0.048
Solomon Islands,2016,0.564,
Sri Lanka,2016,0.765,0.363
Syrian Arab Republic,2016,0.551,0.475
Tajikistan,2016,0.655,0.306
Thailand,2016,0.793,0.391
Timor-Leste,2016,0.61,0.431
Tonga,2016,0.728,
Türkiye,2016,0.826,0.329
Turkmenistan,2016,0.729,
Tuvalu,2016,0.651,
United Arab Emirates,2016,0.866,0.128
Uzbekistan,2016,0.709,0.265
Vanuatu,2016,0.596,
Viet Nam,2016,0.702,0.38
Yemen,2016,0.443,0.809
"Hong Kong, China (SAR)",2016,0.939,
Israel,2016,0.902,0.102
Japan,2016,0.914,0.104
North Korea,2016,,
North Korea,2016,,
South Korea,2016,0.912,0.083
Russian Federation,2016,0.826,0.197
Afghanistan,2017,0.485,0.681
Armenia,2017,0.775,0.254
Azerbaijan,2017,0.754,0.314
Bahrain,2017,0.867,0.236
Bangladesh,2017,0.622,0.538
Belarus,2017,0.811,0.107
Bhutan,2017,0.644,0.403
Brunei Darussalam,2017,0.829,0.281
Cambodia,2017,0.581,0.491
China,2017,0.757,0.205
Fiji,2017,0.728,0.348
Georgia,2017,0.807,0.306
India,2017,0.636,0.507
Indonesia,2017,0.708,0.462
Iran,2017,0.788,0.464
Iraq,2017,0.667,0.578
Jordan,2017,0.744,0.429
Kazakhstan,2017,0.802,0.196
Kiribati,2017,0.626,
North Korea,2017,,
North Korea,2017,,
Kuwait,2017,0.835,0.252
Kyrgyzstan,2017,0.695,0.363
Lao People's Democratic Republic,2017,0.612,0.48
Lebanon,2017,0.765,0.444
Malaysia,2017,0.8,0.218
Maldives,2017,0.74,0.336
Marshall Islands,2017,0.702,
Micronesia (Federated States of),2017,0.643,
Moldova (Republic of),2017,0.764,0.216
Mongolia,2017,0.742,0.327
Montenegro,2017,0.833,0.127
Myanmar,2017,0.58,0.511
Nauru,2017,0.664,
Nepal,2017,0.581,0.531
North Macedonia,2017,0.789,0.143
Oman,2017,0.833,0.292
Pakistan,2017,0.534,0.558
Palau,2017,0.786,
"Palestine, State of",2017,0.718,
Papua New Guinea,2017,0.553,0.821
Philippines,2017,0.7,0.396
Qatar,2017,0.862,0.176
Samoa,2017,0.714,
Saudi Arabia,2017,0.849,0.296
Singapore,2017,0.938,0.048
Solomon Islands,2017,0.566,
Sri Lanka,2017,0.77,0.361
Syrian Arab Republic,2017,0.558,0.481
Tajikistan,2017,0.659,0.283
Thailand,2017,0.795,0.401
Timor-Leste,2017,0.614,0.439
Tonga,2017,0.734,
Türkiye,2017,0.833,0.31
Turkmenistan,2017,0.729,
Tuvalu,2017,0.651,
United Arab Emirates,2017,0.898,0.112
Uzbekistan,2017,0.714,0.255
Vanuatu,2017,0.599,
Viet Nam,2017,0.706,0.384
Yemen,2017,0.432,0.809
"Hong Kong, China (SAR)",2017,0.946,
Israel,2017,0.906,0.095
Japan,2017,0.916,0.095
North Korea,2017,,
North Korea,2017,,
South Korea,2017,0.915,0.076
Russian Federation,2017,0.827,0.18
Afghanistan,2018,0.486,0.678
Armenia,2018,0.781,0.24
Azerbaijan,2018,0.757,0.312
Bahrain,2018,0.88,0.203
Bangladesh,2018,0.636,0.531
Belarus,2018,0.812,0.101
Bhutan,2018,0.655,0.34
Brunei Darussalam,2018,0.826,0.283
Cambodia,2018,0.588,0.491
China,2018,0.766,0.19
Fiji,2018,0.731,0.334
Georgia,2018,0.816,0.303
India,2018,0.636,0.503
Indonesia,2018,0.712,0.454
Iran,2018,0.787,0.458
Iraq,2018,0.673,0.574
Jordan,2018,0.742,0.442
Kazakhstan,2018,0.804,0.194
Kiribati,2018,0.629,
North Korea,2018,,
North Korea,2018,,
Kuwait,2018,0.836,0.251
Kyrgyzstan,2018,0.698,0.363
Lao People's Democratic Republic,2018,0.613,0.478
Lebanon,2018,0.764,0.412
Malaysia,2018,0.802,0.201
Maldives,2018,0.747,0.328
Marshall Islands,2018,0.71,
Micronesia (Federated States of),2018,0.642,
Moldova (Republic of),2018,0.767,0.211
Mongolia,2018,0.754,0.32
Montenegro,2018,0.838,0.128
Myanmar,2018,0.595,0.502
Nauru,2018,0.668,
Nepal,2018,0.588,0.512
North Macedonia,2018,0.796,0.142
Oman,2018,0.838,0.286
Pakistan,2018,0.535,0.557
Palau,2018,0.788,
"Palestine, State of",2018,0.722,
Papua New Guinea,2018,0.556,0.819
Philippines,2018,0.706,0.393
Qatar,2018,0.866,0.17
Samoa,2018,0.713,
Saudi Arabia,2018,0.856,0.286
Singapore,2018,0.942,0.049
Solomon Islands,2018,0.568,
Sri Lanka,2018,0.774,0.366
Syrian Arab Republic,2018,0.563,0.484
Tajikistan,2018,0.664,0.287
Thailand,2018,0.796,0.387
Timor-Leste,2018,0.616,0.434
Tonga,2018,0.737,0.405
Türkiye,2018,0.838,0.286
Turkmenistan,2018,0.73,
Tuvalu,2018,0.66,
United Arab Emirates,2018,0.917,0.099
Uzbekistan,2018,0.719,0.256
Vanuatu,2018,0.604,
Viet Nam,2018,0.711,0.389
Yemen,2018,0.427,0.808
"Hong Kong, China (SAR)",2018,0.949,
Israel,2018,0.908,0.089
Japan,2018,0.917,0.09
North Korea,2018,,
North Korea,2018,,
South Korea,2018,0.918,0.074
Russian Federation,2018,0.836,0.171
Afghanistan,2019,0.492,0.676
Armenia,2019,0.789,0.219
Azerbaijan,2019,0.762,0.317
Bahrain,2019,0.888,0.194
Bangladesh,2019,0.646,0.521
Belarus,2019,0.81,0.098
Bhutan,2019,0.668,0.332
Brunei Darussalam,2019,0.827,0.285
Cambodia,2019,0.596,0.492
China,2019,0.775,0.187
Fiji,2019,0.73,0.337
Georgia,2019,0.816,0.3
India,2019,0.638,0.476
Indonesia,2019,0.718,0.45
Iran,2019,0.785,0.464
Iraq,2019,0.678,0.572
Jordan,2019,0.744,0.45
Kazakhstan,2019,0.81,0.19
Kiribati,2019,0.636,
North Korea,2019,,
North Korea,2019,,
Kuwait,2019,0.838,0.225
Kyrgyzstan,2019,0.699,0.354
Lao People's Democratic Republic,2019,0.617,0.472
Lebanon,2019,0.76,0.386
Malaysia,2019,0.805,0.201
Maldives,2019,0.753,0.336
Marshall Islands,2019,0.722,
Micronesia (Federated States of),2019,0.64,
Moldova (Republic of),2019,0.773,0.185
Mongolia,2019,0.749,0.311
Montenegro,2019,0.841,0.118
Myanmar,2019,0.608,0.497
Nauru,2019,0.68,
Nepal,2019,0.598,0.502
North Macedonia,2019,0.787,0.134
Oman,2019,0.841,0.261
Pakistan,2019,0.537,0.542
Palau,2019,0.792,
"Palestine, State of",2019,0.739,
Papua New Guinea,2019,0.562,0.816
Philippines,2019,0.714,0.392
Qatar,2019,0.869,0.167
Samoa,2019,0.712,0.432
Saudi Arabia,2019,0.862,0.278
Singapore,2019,0.945,0.05
Solomon Islands,2019,0.568,
Sri Lanka,2019,0.775,0.369
Syrian Arab Republic,2019,0.564,0.487
Tajikistan,2019,0.668,0.291
Thailand,2019,0.801,0.316
Timor-Leste,2019,0.627,0.42
Tonga,2019,0.74,0.43
Türkiye,2019,0.842,0.277
Turkmenistan,2019,0.732,
Tuvalu,2019,0.654,
United Arab Emirates,2019,0.933,0.045
Uzbekistan,2019,0.725,0.251
Vanuatu,2019,0.614,
Viet Nam,2019,0.717,0.391
Yemen,2019,0.43,0.789
"Hong Kong, China (SAR)",2019,0.953,
Israel,2019,0.909,0.098
Japan,2019,0.918,0.083
North Korea,2019,,
North Korea,2019,,
South Korea,2019,0.922,0.075
Russian Federation,2019,0.839,0.164
Afghanistan,2020,0.488,0.674
Armenia,2020,0.769,0.223
Azerbaijan,2020,0.722,0.333
Bahrain,2020,0.884,0.197
Bangladesh,2020,0.657,0.502
Belarus,2020,0.8,0.1
Bhutan,2020,0.675,0.326
Brunei Darussalam,2020,0.827,0.285
Cambodia,2020,0.596,0.489
China,2020,0.781,0.19
Fiji,2020,0.722,0.336
Georgia,2020,0.807,0.277
India,2020,0.638,0.453
Indonesia,2020,0.712,0.446
Iran,2020,0.779,0.485
Iraq,2020,0.661,0.569
Jordan,2020,0.74,0.456
Kazakhstan,2020,0.806,0.185
Kiribati,2020,0.629,
North Korea,2020,,
North Korea,2020,,
Kuwait,2020,0.826,0.203
Kyrgyzstan,2020,0.691,0.361
Lao People's Democratic Republic,2020,0.616,0.456
Lebanon,2020,0.742,0.388
Malaysia,2020,0.802,0.197
Maldives,2020,0.737,0.338
Marshall Islands,2020,0.727,
Micronesia (Federated States of),2020,0.636,
Moldova (Republic of),2020,0.765,0.185
Mongolia,2020,0.74,0.304
Montenegro,2020,0.832,0.131
Myanmar,2020,0.615,0.471
Nauru,2020,0.689,
Nepal,2020,0.593,0.497
North Macedonia,2020,0.766,0.136
Oman,2020,0.823,0.261
Pakistan,2020,0.536,0.527
Palau,2020,0.794,
"Palestine, State of",2020,0.715,
Papua New Guinea,2020,0.567,0.815
Philippines,2020,0.705,0.389
Qatar,2020,0.863,0.168
Samoa,2020,0.712,0.422
Saudi Arabia,2020,0.861,0.249
Singapore,2020,0.942,0.038
Solomon Islands,2020,0.566,
Sri Lanka,2020,0.777,0.37
Syrian Arab Republic,2020,0.561,0.488
Tajikistan,2020,0.656,0.279
Thailand,2020,0.8,0.315
Timor-Leste,2020,0.633,0.415
Tonga,2020,0.742,0.424
Türkiye,2020,0.835,0.277
Turkmenistan,2020,0.731,
Tuvalu,2020,0.655,
United Arab Emirates,2020,0.93,0.03
Uzbekistan,2020,0.716,0.246
Vanuatu,2020,0.612,
Viet Nam,2020,0.726,0.386
Yemen,2020,0.43,0.787
"Hong Kong, China (SAR)",2020,0.955,
Israel,2020,0.906,0.085
Japan,2020,0.917,0.085
North Korea,2020,,
North Korea,2020,,
South Korea,2020,0.922,0.066
Russian Federation,2020,0.826,0.187
Afghanistan,2021,0.473,0.653
Armenia,2021,0.774,0.202
Azerbaijan,2021,0.738,0.327
Bahrain,2021,0.884,0.192
Bangladesh,2021,0.662,0.5
Belarus,2021,0.801,0.099
Bhutan,2021,0.677,0.318
Brunei Darussalam,2021,0.824,0.283
Cambodia,2021,0.596,0.484
China,2021,0.785,0.185
Fiji,2021,0.715,0.329
Georgia,2021,0.809,0.287
India,2021,0.633,0.45
Indonesia,2021,0.707,0.443
Iran,2021,0.776,0.489
Iraq,2021,0.667,0.563
Jordan,2021,0.736,0.458
Kazakhstan,2021,0.801,0.181
Kiribati,2021,0.627,
North Korea,2021,,
North Korea,2021,,
Kuwait,2021,0.836,0.308
Kyrgyzstan,2021,0.696,0.347
Lao People's Democratic Republic,2021,0.615,0.468
Lebanon,2021,0.725,0.385
Malaysia,2021,0.798,0.202
Maldives,2021,0.753,0.333
Marshall Islands,2021,0.729,
Micronesia (Federated States of),2021,0.634,
Moldova (Republic of),2021,0.767,0.16
Mongolia,2021,0.73,0.303
Montenegro,2021,0.84,0.124
Myanmar,2021,0.599,0.479
Nauru,2021,0.693,
Nepal,2021,0.591,0.496
North Macedonia,2021,0.764,0.135
Oman,2021,0.81,0.268
Pakistan,2021,0.537,0.524
Palau,2021,0.802,
"Palestine, State of",2021,0.715,
Papua New Guinea,2021,0.564,0.814
Philippines,2021,0.692,0.387
Qatar,2021,0.864,0.216
Samoa,2021,0.708,0.436
Saudi Arabia,2021,0.867,0.23
Singapore,2021,0.942,0.037
Solomon Islands,2021,0.564,
Sri Lanka,2021,0.783,0.377
Syrian Arab Republic,2021,0.558,0.488
Tajikistan,2021,0.677,0.277
Thailand,2021,0.797,0.313
Timor-Leste,2021,0.574,0.419
Tonga,2021,0.738,0.762
Türkiye,2021,0.841,0.27
Turkmenistan,2021,0.74,
Tuvalu,2021,0.653,
United Arab Emirates,2021,0.931,0.042
Uzbekistan,2021,0.721,0.244
Vanuatu,2021,0.614,
Viet Nam,2021,0.718,0.378
Yemen,2021,0.425,0.821
"Hong Kong, China (SAR)",2021,0.959,
Israel,2021,0.911,0.083
Japan,2021,0.92,0.085
North Korea,2021,,
North Korea,2021,,
South Korea,2021,0.926,0.063
Russian Federation,2021,0.818,0.186
Afghanistan,2022,0.462,0.665
Armenia,2022,0.786,0.198
Azerbaijan,2022,0.76,0.329
Bahrain,2022,0.888,0.181
Bangladesh,2022,0.67,0.498
Belarus,2022,0.801,0.096
Bhutan,2022,0.681,0.334
Brunei Darussalam,2022,0.823,0.279
Cambodia,2022,0.6,0.486
China,2022,0.788,0.186
Fiji,2022,0.729,0.332
Georgia,2022,0.814,0.283
India,2022,0.644,0.437
Indonesia,2022,0.713,0.439
Iran,2022,0.78,0.484
Iraq,2022,0.673,0.562
Jordan,2022,0.736,0.449
Kazakhstan,2022,0.802,0.177
Kiribati,2022,0.628,
North Korea,2022,,
North Korea,2022,,
Kuwait,2022,0.847,0.199
Kyrgyzstan,2022,0.701,0.345
Lao People's Democratic Republic,2022,0.62,0.467
Lebanon,2022,0.723,0.365
Malaysia,2022,0.807,0.202
Maldives,2022,0.762,0.328
Marshall Islands,2022,0.731,
Micronesia (Federated States of),2022,0.634,
Moldova (Republic of),2022,0.763,0.156
Mongolia,2022,0.741,0.297
Montenegro,2022,0.844,0.114
Myanmar,2022,0.608,0.479
Nauru,2022,0.696,
Nepal,2022,0.601,0.495
North Macedonia,2022,0.765,0.134
Oman,2022,0.819,0.267
Pakistan,2022,0.54,0.522
Palau,2022,0.797,
"Palestine, State of",2022,0.716,
Papua New Guinea,2022,0.568,0.604
Philippines,2022,0.71,0.388
Qatar,2022,0.875,0.212
Samoa,2022,0.702,0.406
Saudi Arabia,2022,0.875,0.229
Singapore,2022,0.949,0.036
Solomon Islands,2022,0.562,
Sri Lanka,2022,0.78,0.376
Syrian Arab Republic,2022,0.557,0.487
Tajikistan,2022,0.679,0.269
Thailand,2022,0.803,0.31
Timor-Leste,2022,0.566,0.415
Tonga,2022,0.739,0.462
Türkiye,2022,0.855,0.259
Turkmenistan,2022,0.744,
Tuvalu,2022,0.653,
United Arab Emirates,2022,0.937,0.035
Uzbekistan,2022,0.727,0.242
Vanuatu,2022,0.614,
Viet Nam,2022,0.726,0.378
Yemen,2022,0.424,0.82
"Hong Kong, China (SAR)",2022,0.956,
Israel,2022,0.915,0.092
Japan,2022,0.92,0.078
North Korea,2022,,
North Korea,2022,,
South Korea,2022,0.929,0.062
Russian Federation,2022,0.821,0.178
